Id,CustomerId,Total
89205,335260,961.9200000000001
89206,485828,1499.52
89207,617176,1954.6799999999998
89208,307550,3645.51
89209,441674,1821.3999999999999
89210,381861,622.8
89211,32903,3119.46
89212,721443,1885.7700000000002
89213,791375,1931.46
89214,781830,407.34
89215,171245,2452.09
89216,870240,2461.6
89217,361813,919.65
89218,573600,1004.52
89219,358577,1238.8600000000001
89220,901931,89.91
89221,28462,161.66
89222,69582,2604.74
89223,386265,5931.95
89224,822008,3029.0899999999997
89225,188049,1136.9399999999998
89226,96658,6552.269999999999
89227,239994,758.7
89228,548743,1078.68
89229,131706,1271.77
89230,219618,2900.02
89231,188587,240.35
89232,973142,5285.6
89233,501832,4801.880000000001
89234,169292,3542.8599999999997
89235,535745,3930.42
89236,794588,2141.6099999999997
89237,144400,502.97999999999996
89238,764620,143.3
89239,582952,1198.58
89240,739249,912.8000000000001
89241,25513,4971.139999999999
89242,310747,853.3
89243,662650,5000.7300000000005
89244,345706,146.25
89245,754152,639.22
89246,828720,4169.79
89247,684531,67.3
89248,570649,7387
89249,780172,3024.4400000000005
89250,958923,3871.79
89251,447701,1205.3200000000002
89252,91762,3188.2
89253,997283,2007.21
89254,991217,4863.33
89255,307611,2817.0099999999998
89256,313860,1079.78
89257,681438,2886.11
89258,91978,6406.719999999999
89259,572713,1469.36
89260,910550,3661.5800000000004
89261,399377,7047.650000000001
89262,873351,3117.67
89263,921126,3022.9199999999996
89264,620507,4988.75
89265,786925,291.8
89266,234382,3808.46
89267,92346,4643.31
89268,514755,3219.16
89269,355934,1888.2
89270,277823,2797.5299999999997
89271,213974,98.87
89272,949332,84.94
89273,189045,3657.75
89274,50353,2275.13
89275,700198,2985.04
89276,556536,64.26
89277,357638,6012.72
89278,110069,3609.55
89279,283829,946.4000000000001
89280,407131,5261.780000000001
89281,165854,5179.01
89282,526309,3581.4300000000003
89283,296675,730.8599999999999
89284,621847,5279.59
89285,45722,1282.44
89286,860435,2919.8700000000003
89287,766382,801.25
89288,91527,1313.75
89289,978189,8.4
89290,27628,4971.84
89291,472140,1398.5
89292,541576,1031.13
89293,7127,2551.2799999999997
89294,477083,253.1
89295,1461,3481.1500000000005
89296,183464,3137.77
89297,642435,5800.999999999999
89298,508401,2993.58
89299,568318,378.6
89300,792991,621.77
89301,993906,1770.66
89302,770936,1581.07
89303,826067,2173.81
89304,944530,37.400000000000006
89305,719036,4912.950000000001
89306,976341,4068.5800000000004
89307,186949,717.46
89308,946121,14.04
89309,133983,2228.3799999999997
89310,362761,764.24
89311,94382,4004.56
89312,740275,5472.240000000001
89313,70003,2343.81
89314,277292,1976.8700000000001
89315,479511,2181.3599999999997
89316,414457,1920.49
89317,793902,1051.05
89318,619027,1289.12
89319,532842,2961.67
89320,679544,2188.24
89321,960472,1923.46
89322,876650,5471.43
89323,142537,2060.75
89324,323027,1421.5300000000002
89325,767268,1903.75
89326,755378,2639.9199999999996
89327,512658,3770.81
89328,817114,6686.7
89329,666221,4320.9
89330,643345,2019.2699999999998
89331,327397,3988.76
89332,201450,1013.13
89333,417310,4131.86
89334,666427,2312.31
89335,587586,1694.88
89336,35843,4965.360000000001
89337,942159,2918.6099999999997
89338,89989,923.69
89339,726605,499.41
89340,127448,2265.05
89341,839816,2068.6
89342,220087,3770.79
89343,363672,106.80000000000001
89344,75852,1868.42
89345,134070,2572.41
89346,925737,4714.8
89347,71832,3698.4700000000003
89348,719855,536.0699999999999
89349,30428,3901.53
89350,879034,5062.0599999999995
89351,326221,4726.07
89352,591231,665.7
89353,62488,2868.7599999999998
89354,670237,3113.3900000000003
89355,456384,4554.3
89356,644836,2835
89357,560457,1732
89358,646287,649.87
89359,119858,1967.17
89360,327113,201.54000000000002
89361,562257,1161.86
89362,520949,3655.9999999999995
89363,813045,1358.79
89364,736792,2888.4
89365,66320,156.09
89366,423794,1532.35
89367,804025,3155.6
89368,176666,3668.7899999999995
89369,361420,3023.73
89370,342426,4354.08
89371,1737,1479.94
89372,765588,2715.58
89373,310657,954.26
89374,105067,3087.7700000000004
89375,241665,2422.32
89376,316683,2141.68
89377,785185,6184.95
89378,644656,2891.89
89379,360598,2749.9
89380,528906,4249.82
89381,9753,449.36
89382,395019,1536.1799999999998
89383,762721,48.64
89384,409393,5809.45
89385,979009,3696.2999999999997
89386,649274,276.62
89387,962468,1944.24
89388,778380,7597.2699999999995
89389,92566,214.32
89390,788041,3136.58
89391,238842,3138.42
89392,382581,1077.82
89393,241852,1076.6799999999998
89394,938652,1468.65
89395,29343,1307.04
89396,803519,3277
89397,924333,3581.6899999999996
89398,334408,2902.46
89399,650023,4115.84
89400,661938,2143.28
89401,174504,1060.46
89402,273870,164.04
89403,204652,2280.82
89404,562247,2296.31
89405,316842,1227.24
89406,282653,2556.58
89407,233604,2758.92
89408,557730,4014.7900000000004
89409,43003,2752.89
89410,622797,1271.24
89411,530226,3993.43
89412,797363,4172.030000000001
89413,19949,642.81
89414,241145,1236.6799999999998
89415,800224,5035.22
89416,776891,2519.98
89417,517417,1795.76
89418,943387,1581.7800000000002
89419,350499,5750.1
89420,739503,249.82
89421,842329,5066.820000000001
89422,887561,749.84
89423,517141,442.09000000000003
89424,393597,681.8
89425,60660,539.53
89426,566920,1195.49
89427,142872,873.9100000000001
89428,730408,3502.2700000000004
89429,180135,27.839999999999996
89430,529491,3045.42
89431,337459,344.04
89432,40942,355.65999999999997
89433,235993,734.91
89434,864061,3922.95
89435,539762,6759.86
89436,929693,2367.2099999999996
89437,923817,2875.08
89438,45341,1077.5
89439,911756,641.26
89440,257552,1403.24
89441,741554,636.22
89442,81114,1758.45
89443,510855,3366.3599999999997
89444,360772,327.53999999999996
89445,398551,2112.0600000000004
89446,247573,2214.92
89447,305439,2524.09
89448,243746,524.58
89449,313586,327.65
89450,928657,4098.150000000001
89451,47832,3950.0099999999993
89452,782737,401.76
89453,139813,772.98
89454,233409,326.25
89455,372127,2369.2799999999997
89456,486088,2487.4
89457,90706,2743.9399999999996
89458,725597,4340.27
89459,770636,5843.780000000001
89460,491169,3639.2000000000003
89461,350754,1176.98
89462,795962,880.59
89463,802679,2464.1800000000003
89464,655892,3077.8
89465,204476,1367.06
89466,663147,2865.89
89467,441077,1607.01
89468,174663,820.5500000000001
89469,804183,3516.99
89470,779322,3322.06
89471,225597,4281.740000000001
89472,804991,3248.9300000000003
89473,920212,4034.41
89474,671519,2606.8199999999997
89475,680792,3824.37
89476,878187,4470.66
89477,544512,2797.7099999999996
89478,564058,3687.77
89479,198429,3975.05
89480,175669,3851.72
89481,121601,641.5
89482,394302,2323.23
89483,944048,1072.44
89484,124699,3328.5699999999997
89485,576255,2355.41
89486,660257,2370.2799999999997
89487,336367,1639.3400000000001
89488,739637,293.68
89489,177953,3231.6400000000003
89490,758280,2354.79
89491,683434,3132.03
89492,251554,3538.31
89493,73471,1638.3700000000001
89494,641063,1681.0499999999997
89495,788392,2531.23
89496,866025,901.22
89497,58261,1254.71
89498,999195,1779.25
89499,676824,3042.45
89500,789293,2593.2699999999995
89501,610245,2073.27
89502,624984,2230.56
89503,894345,1233.8799999999999
89504,682839,5843.41
89505,996300,838.0300000000001
89506,761584,630.84
89507,757371,2384.3900000000003
89508,127735,1154.4
89509,620947,3962
89510,993328,4272.1
89511,108496,3128.2200000000003
89512,666965,4253.0599999999995
89513,825874,2675.25
89514,746243,360.32000000000005
89515,741764,1902.3400000000001
89516,879911,1055.72
89517,750136,300.07
89518,659461,2116.16
89519,120429,2200.6699999999996
89520,940078,2633.05
89521,718156,1386.85
89522,447233,4827.089999999999
89523,238219,3491.27
89524,442117,4431.54
89525,63723,1429.04
89526,454844,4401.9
89527,128276,1854.56
89528,99651,1370.75
89529,463897,3084.84
89530,203823,5930.45
89531,928263,1487.8999999999999
89532,710175,957.5600000000001
89533,48638,15.04
89534,96551,4250.290000000001
89535,797533,916.08
89536,163167,3139.61
89537,838463,5017.62
89538,445291,3364.9999999999995
89539,681436,2465.1
89540,233524,4352.1
89541,856342,2398.24
89542,666053,1238.51
89543,694428,1282.3799999999999
89544,97029,5616.880000000001
89545,338154,2427.23
89546,476663,438.53999999999996
89547,178334,1129.14
89548,43471,2303.58
89549,106702,4247.5199999999995
89550,369705,3225.5599999999995
89551,161421,3528.75
89552,217617,1325.0800000000002
89553,425712,2616.08
89554,532483,25.84
89555,872890,97.89000000000001
89556,455683,5041.500000000001
89557,843241,1752.71
89558,729191,731.8499999999999
89559,890883,1972.3700000000001
89560,383828,3233.69
89561,371966,625.05
89562,467511,1579.26
89563,949285,1288.9499999999998
89564,109579,161.74
89565,446422,2179.5
89566,845648,3226.34
89567,458426,3508.21
89568,399902,1388.17
89569,100881,4396.21
89570,709768,1653.27
89571,163304,25.28
89572,211440,2105.6000000000004
89573,607021,2059.17
89574,123606,4173.45
89575,483297,1405
89576,912882,1519.8899999999999
89577,281986,2628.4100000000003
89578,665086,2068.76
89579,307429,1441.65
89580,812814,5712.26
89581,223461,765.02
89582,630643,1578.57
89583,480545,5153.679999999999
89584,872377,1452.8600000000001
89585,872910,1728.8600000000001
89586,220049,637.01
89587,258368,3905.8200000000006
89588,723129,1097.25
89589,567687,4051.22
89590,665576,2723.11
89591,156518,3698.8900000000003
89592,445923,2768.84
89593,260743,626.3100000000001
89594,802953,5658.42
89595,2748,7647.17
89596,543239,842.95
89597,122352,751.19
89598,70289,2558.02
89599,965468,1433.1499999999999
89600,341733,1904.17
89601,253918,1097.05
89602,160471,5483.85
89603,798027,1943.37
89604,186554,2624.78
89605,63880,2431.06
89606,520905,5421.23
89607,425537,1752.1
89608,385816,5389.99
89609,467442,4768.25
89610,150297,4919.78
89611,286777,1618.69
89612,122109,1159.37
89613,219180,5281.57
89614,126919,1367.38
89615,225286,689.6199999999999
89616,496011,2320.7100000000005
89617,874858,2633.9300000000003
89618,716796,5222.08
89619,630291,291.25
89620,926948,1971.18
89621,749215,327.39
89622,895996,2288.95
89623,673892,828.4999999999999
89624,354525,742.5
89625,98106,2312.3799999999997
89626,441580,1604.85
89627,333385,4727.52
89628,533863,4138.3099999999995
89629,266985,837.71
89630,473985,6063.48
89631,81142,3410.74
89632,681606,265.08
89633,778332,425.20000000000005
89634,797858,505.89
89635,484828,605.42
89636,953613,2073.25
89637,24836,6497.97
89638,177735,4148.0199999999995
89639,846321,3356.76
89640,209791,1803.2
89641,405724,1914.3000000000002
89642,36749,638.72
89643,492791,2912.63
89644,4823,4995.52
89645,39715,505.81000000000006
89646,948013,4673.91
89647,199712,565.1999999999999
89648,578910,555.1
89649,175246,3822.6500000000005
89650,325479,3099.6799999999994
89651,681698,63.269999999999996
89652,718445,5031.63
89653,30538,4503.93
89654,947632,3574.0299999999997
89655,729368,6066.679999999999
89656,680727,3312.2999999999997
89657,496891,3636.35
89658,311955,2213.71
89659,51373,1602.4
89660,482013,213.29
89661,345219,1029.6699999999998
89662,805353,4067.1
89663,969856,3135.8299999999995
89664,419500,870.8199999999999
89665,537724,2924.8
89666,150768,511.08000000000004
89667,561342,3537.4800000000005
89668,493005,3333.79
89669,237228,327.98
89670,317391,876.0699999999999
89671,506882,565.48
89672,941518,1780.0299999999997
89673,136378,2451.1600000000003
89674,274619,319.32
89675,90542,1268.4000000000003
89676,96532,1944.48
89677,330024,114.4
89678,87815,5004.430000000001
89679,613243,3112.23
89680,67795,2909.4300000000003
89681,323781,5159.25
89682,789242,2940.34
89683,392785,3027.9900000000002
89684,891807,3737.8900000000003
89685,911161,1002.08
89686,604483,2394.5400000000004
89687,465441,6529.219999999999
89688,798509,2107.37
89689,420328,3455.8900000000003
89690,776931,1680.09
89691,521545,4827.83
89692,956457,3749.54
89693,447558,3412.69
89694,307400,2278.8399999999997
89695,802255,6873.82
89696,243724,852.78
89697,173711,3527.37
89698,947190,2352.09
89699,624952,5359.12
89700,134784,2060.34
89701,832326,5058.139999999999
89702,498845,3001.57
89703,438613,1695.7300000000002
89704,150445,506.92
89705,668088,3011.94
89706,164028,4514.15
89707,858600,2072.16
89708,813098,1041.92
89709,108060,592.32
89710,767638,1136.12
89711,52037,63.3
89712,922312,1594.21
89713,74026,1374.9299999999998
89714,958237,1888.84
89715,418901,2029.3899999999999
89716,672875,5883.75
89717,113798,3273.61
89718,191387,5318.26
89719,732074,3178.3499999999995
89720,698286,1591.96
89721,3970,3905.51
89722,767455,1103.58
89723,132389,880.3000000000001
89724,509335,4158.650000000001
89725,725000,1691.6299999999999
89726,27519,4364.91
89727,71546,33.15
89728,55263,2456.17
89729,779803,5003.620000000001
89730,458214,3126.85
89731,391872,422
89732,199937,2484.4799999999996
89733,503195,2682.6099999999997
89734,222486,690.9599999999999
89735,423541,3069.49
89736,909314,921.5999999999999
89737,994591,1730.98
89738,757110,448.35999999999996
89739,941445,1719.8400000000001
89740,460686,4559.56
89741,324746,4052.53
89742,789867,2523.1800000000003
89743,673651,1332.58
89744,482011,1033.17
89745,326520,2162.88
89746,799623,2554.89
89747,390557,2103.21
89748,743371,3663.97
89749,524683,2835.7799999999997
89750,545685,397.11
89751,88183,3309.72
89752,509952,1796.7800000000004
89753,731975,951.16
89754,685630,115.82
89755,739714,5086.950000000001
89756,507278,193.16
89757,376814,1222.92
89758,264072,4251.09
89759,601872,149.70999999999998
89760,700070,3196.12
89761,876146,4225.820000000001
89762,929031,1593.23
89763,693167,351.91999999999996
89764,293237,4856.519999999999
89765,937943,872.82
89766,796943,3285.05
89767,910305,2616.87
89768,581757,3937.5099999999998
89769,629784,1789.54
89770,878646,64.95
89771,402806,1931.4
89772,907206,1954.6399999999999
89773,815093,3425.72
89774,932835,2114.12
89775,424187,4090.3100000000004
89776,565133,1057.88
89777,283187,3940.3100000000004
89778,973215,3904.4799999999996
89779,345394,323.86
89780,30213,1775.4299999999998
89781,99665,6982.36
89782,15421,3925.27
89783,355151,150.12
89784,134584,2412.64
89785,742909,2977.5
89786,805045,314.25
89787,997267,2324.03
89788,9619,489.58
89789,624034,491.78999999999996
89790,146160,2196.61
89791,170585,4610.35
89792,901773,2676.1
89793,399891,1527.4099999999999
89794,970618,2979.4900000000002
89795,287570,1120.93
89796,507155,3607.46
89797,800486,3442.1800000000003
89798,125135,321.85
89799,807242,3759.5699999999997
89800,778442,1164.1499999999999
89801,654413,3923.08
89802,97471,4088.8399999999997
89803,76101,87.75
89804,903814,4069.6000000000004
89805,303706,2948.67
89806,490186,2780.77
89807,300518,1851.04
89808,591704,1258.5300000000002
89809,989871,3057.12
89810,703787,6699.25
89811,920223,2401.53
89812,154623,1825.8700000000003
89813,387390,1488.4300000000003
89814,64151,3452.62
89815,410348,3722.09
89816,914036,4591.1
89817,126879,1208.6399999999999
89818,855971,1097.71
89819,676881,4592.73
89820,590169,2782.21
89821,669353,3369.66
89822,555998,1084.24
89823,311951,694.9100000000001
89824,751283,3188.2900000000004
89825,34511,1448.34
89826,556200,1796.07
89827,306155,1634.46
89828,269595,1754.63
89829,362341,2540.7200000000003
89830,19611,2636.06
89831,789451,3058.2299999999996
89832,42422,195.29999999999998
89833,31695,2127.2000000000003
89834,517932,1445.02
89835,933487,3580.7899999999995
89836,43243,4747.88
89837,316933,3380.9100000000003
89838,210189,4079.16
89839,89665,2863.62
89840,831155,2417.13
89841,207159,1777.7499999999998
89842,183150,5101.16
89843,952640,636.72
89844,187350,1355.87
89845,275977,2709.0299999999997
89846,48052,1549.54
89847,20581,2414.4
89848,323303,3542.47
89849,993905,4093.05
89850,313983,2779.09
89851,172717,247.56
89852,217293,2405.42
89853,12982,1937.4299999999998
89854,406913,3241.8399999999997
89855,296079,2294.8799999999997
89856,744509,505.03
89857,852125,1254.73
89858,346731,4113.549999999999
89859,755923,1598.81
89860,189959,7508.410000000001
89861,386687,6685.65
89862,426665,1147.88
89863,871129,1635.84
89864,920445,3088.65
89865,106668,3768.63
89866,489959,4736.4
89867,394265,259.92
89868,160329,4277.17
89869,204052,561.17
89870,880052,4883.870000000001
89871,915469,4323.71
89872,480647,443.63999999999993
89873,599084,1809.9
89874,211035,5302.86
89875,205756,5567.39
89876,7622,2630.4400000000005
89877,644661,793.0600000000001
89878,870515,2504.92
89879,975402,323.07
89880,91832,3489.89
89881,764105,1853.1499999999999
89882,491680,8.34
89883,540852,727.69
89884,262969,3497.3100000000004
89885,544739,1651.4699999999998
89886,76248,2983.92
89887,685085,4077.129999999999
89888,413465,1943.94
89889,704936,1143.76
89890,759000,6322.1
89891,225675,4636.4800000000005
89892,827878,463.12
89893,337910,480.15000000000003
89894,510472,3108.7200000000003
89895,186332,999.59
89896,899031,3355.05
89897,15031,1740.19
89898,484012,2971.9300000000003
89899,587175,2304.1
89900,598309,586.92
89901,747951,23.08
89902,717107,278.2
89903,777784,1252.65
89904,794278,1539.5500000000002
89905,447780,3543.3399999999997
89906,517633,5349.62
89907,603274,120.02000000000001
89908,693292,3685.7599999999998
89909,656079,3073.29
89910,779609,3492.73
89911,631742,4318.84
89912,544348,2709.64
89913,649270,32.400000000000006
89914,275939,4804.27
89915,302344,2459.85
89916,889696,1189.39
89917,433365,3562.55
89918,794601,5633.379999999999
89919,217016,956.2400000000001
89920,518227,245.02
89921,409467,5728.46
89922,483779,5182.67
89923,512461,1873.1399999999999
89924,157959,2256.75
89925,980038,1037.34
89926,679139,119.32
89927,229287,4906.410000000001
89928,35188,5071.69
89929,766896,4711.08
89930,191781,3820.59
89931,611845,2744.06
89932,22173,2519.73
89933,482727,1795.7399999999998
89934,118175,874.55
89935,882255,2389.23
89936,433573,1757.2399999999998
89937,712716,2099.46
89938,837187,3644.9700000000003
89939,32530,1916.1000000000001
89940,552356,36.480000000000004
89941,674042,3860.18
89942,672961,869
89943,926560,1918.54
89944,154255,2154.46
89945,770547,1375.5300000000002
89946,482454,2272.1000000000004
89947,784699,1482.02
89948,636638,2823.8500000000004
89949,897875,123.66
89950,905665,1897.8600000000001
89951,950908,2751.14
89952,409492,784.88
89953,181963,649.4399999999999
89954,956778,2226.78
89955,175392,424.99
89956,37262,130.91
89957,59682,897.99
89958,321018,1625.56
89959,644464,936.2
89960,369209,3278.95
89961,990366,143.26
89962,694847,1696.88
89963,934027,2663.62
89964,500357,157.19
89965,204561,1258.29
89966,222243,1981.8300000000002
89967,126655,847.7
89968,172828,2880.66
89969,332695,2371.95
89970,860292,753.12
89971,149309,3562.3900000000003
89972,220259,611
89973,168501,43.120000000000005
89974,329483,5271.68
89975,13616,5342.04
89976,485584,2422.77
89977,669748,3072.66
89978,665276,410.1
89979,792125,323.89
89980,580811,4915.31
89981,549704,2953.3199999999997
89982,590002,926.06
89983,428514,3044.9300000000003
89984,598866,1444.3700000000001
89985,110912,1348.28
89986,988648,2300.25
89987,543078,6048.59
89988,401132,4819.72
89989,937558,2820.24
89990,330421,2196.65
89991,537202,2727.2400000000002
89992,14137,4586.16
89993,408185,918.6800000000001
89994,568287,4035.99
89995,576166,2092.44
89996,542512,1144.2399999999998
89997,326143,2474.9599999999996
89998,747713,4688.429999999999
89999,737760,1952.82
90000,298720,2949.3199999999997
90001,570958,546.55
90002,650001,59.36
90003,212487,4323.96
90004,499665,2493.3900000000003
90005,231158,4455.459999999999
90006,640818,316.08
90007,873263,2133.84
90008,487947,3282.4800000000005
90009,612388,170.8
90010,656215,1104.2600000000002
90011,641346,1813.89
90012,812163,847.6899999999999
90013,934514,3604.9700000000003
90014,469199,10.06
90015,18635,341.99
90016,969405,1931.1899999999998
90017,79351,959.8000000000001
90018,731527,3911.61
90019,618534,2764.4500000000003
90020,123359,3267.16
90021,890052,1059.8
90022,923212,2408.42
90023,724321,2973.11
90024,869870,513.55
90025,20823,3443.81
90026,364025,588.2
90027,247931,609.75
90028,425094,2358.52
90029,441314,315.44000000000005
90030,30194,3632.2499999999995
90031,846255,4382.549999999999
90032,487980,5281.3099999999995
90033,650438,5581
90034,553510,3784.56
90035,529915,3324.0299999999997
90036,937368,3108.69
90037,517285,3191.19
90038,109222,246.9
90039,786527,607.8600000000001
90040,431616,1276.24
90041,167584,2242.51
90042,14910,4466.58
90043,369695,219.94
90044,426716,625.1700000000001
90045,871201,3348.45
90046,776918,4433.400000000001
90047,865811,2650.3
90048,832247,1594.28
90049,313403,773.1899999999999
90050,802682,430.51
90051,833077,2216.59
90052,487465,1239.94
90053,865430,5873.1900000000005
90054,477386,263.21
90055,376179,267
90056,223025,2203.92
90057,15332,3645.02
90058,138660,1839.0400000000002
90059,128322,2677.36
90060,924469,3966.0199999999995
90061,532882,524.34
90062,461922,2700.9000000000005
90063,395102,605.64
90064,396421,2587.8500000000004
90065,411344,2990.6800000000003
90066,561809,3988.5899999999997
90067,513188,5166.360000000001
90068,700133,574.99
90069,349151,1855.5399999999997
90070,823319,3103.45
90071,347176,2416.7699999999995
90072,279528,54.16
90073,403072,1420.2099999999998
90074,214000,3361.73
90075,255324,3515.59
90076,624634,584.96
90077,138841,2218.58
90078,844385,2936.55
90079,472535,2395.15
90080,879944,3572.7099999999996
90081,689068,1821.69
90082,708655,787.6399999999999
90083,294736,48.92999999999999
90084,883507,485.88
90085,800576,3916.55
90086,652595,334.59999999999997
90087,854436,2467.78
90088,396249,4027.29
90089,498647,3196.32
90090,194692,2584.82
90091,746708,467.97999999999996
90092,93408,3384.19
90093,41904,3584.8300000000004
90094,469940,3175.52
90095,380401,1660.9699999999998
90096,514580,708.7
90097,675605,5764.62
90098,700185,3995.2
90099,155460,5680.92
90100,905260,3748.3
90101,564887,1056.54
90102,297018,2231.69
90103,98124,9439.67
90104,528255,1665.86
90105,99415,3782.53
90106,288782,2554.9500000000003
90107,100652,4707.66
90108,274263,2852.5300000000007
90109,324669,3554.96
90110,156606,2492.51
90111,537916,3043.48
90112,112944,1256.4499999999998
90113,876886,2547.23
90114,913520,6482.309999999999
90115,502268,2165.4900000000002
90116,724631,3536.2700000000004
90117,283908,901.67
90118,643555,3827.67
90119,628517,1354.0300000000002
90120,655086,380.68
90121,62602,3802.1600000000008
90122,598613,2470.05
90123,130762,2020.4299999999998
90124,543646,4452.46
90125,267393,1294.8899999999999
90126,619351,5562.58
90127,945976,735.13
90128,773940,302.3
90129,768343,4844.88
90130,320630,2449.44
90131,836390,430.08
90132,365747,3654.87
90133,905504,3804.6700000000005
90134,28776,2891.6800000000003
90135,535116,214.56
90136,40370,485.09999999999997
90137,141093,2756.8900000000003
90138,746590,990.8599999999999
90139,356958,2646.2
90140,469761,431.36
90141,113853,3400.93
90142,34374,6233.97
90143,522470,2196.27
90144,381049,2785.52
90145,703269,28.049999999999997
90146,930039,4027.76
90147,639694,2363.6900000000005
90148,792144,546.24
90149,296440,3147.74
90150,462496,749.76
90151,840857,2168.47
90152,24933,2823.6699999999996
90153,506084,1213.6000000000001
90154,232771,1455.8000000000002
90155,551454,4207.22
90156,816530,3494.49
90157,7154,5591.1
90158,46095,247.96
90159,746389,975.6399999999999
90160,113155,5212.870000000001
90161,852242,1323.9399999999998
90162,778155,3022.34
90163,732079,4008.11
90164,45675,620.96
90165,865549,1223.16
90166,844197,875.8100000000001
90167,218027,679.6299999999999
90168,874820,5534.9400000000005
90169,811846,3335.89
90170,211345,3542.7999999999993
90171,915819,3372.89
90172,886515,1153.6
90173,945790,4505.2
90174,686551,209.43
90175,332297,1731.45
90176,922565,2300.21
90177,525438,1647.71
90178,422613,562.66
90179,74313,4273.59
90180,16920,4336.01
90181,339905,4029.600000000001
90182,81462,2689.3
90183,801909,1834.63
90184,708843,501
90185,477081,2498.46
90186,917104,3874.7900000000004
90187,385847,3816.7800000000007
90188,123832,2645.04
90189,626474,356.96
90190,981356,5596.669999999999
90191,605385,3287.97
90192,234903,1035.82
90193,934314,4803.12
90194,598407,3009.7200000000003
90195,846371,2588.29
90196,660901,2855.76
90197,829267,783.9200000000001
90198,213514,2987.67
90199,846892,3864.6600000000003
90200,710480,6289.1900000000005
90201,532517,126.35999999999999
90202,880171,1804.7599999999998
90203,44401,48.05
90204,623042,2290.92
90205,642490,1336.1799999999998
90206,153358,1021.8499999999999
90207,311426,1167.5
90208,528635,5250.969999999999
90209,980917,2254.36
90210,665683,3648.3399999999997
90211,851228,2044.16
90212,251274,4584.929999999999
90213,464551,1744.6299999999999
90214,282542,5226.639999999999
90215,725742,2696.59
90216,476957,3715.3299999999995
90217,651664,3375.7400000000002
90218,244385,1915.6999999999998
90219,419529,3448.4700000000003
90220,220706,1730.01
90221,625883,2957.6800000000003
90222,729339,1470.39
90223,18979,5784.4400000000005
90224,653860,1370
90225,865797,367.36
90226,895676,3457.2200000000003
90227,743899,1282.11
90228,542807,3586.58
90229,413230,2431.3199999999997
90230,421666,3949.36
90231,193501,6418.8600000000015
90232,206393,5016.39
90233,391570,3637.3799999999997
90234,391666,1465.2
90235,675523,2491.48
90236,349670,5541.160000000001
90237,196701,2562.8999999999996
90238,437299,670.5999999999999
90239,172631,2735.87
90240,365275,2307.12
90241,544962,2456.19
90242,758448,4914.4
90243,675901,2443.4900000000002
90244,39420,1003.2
90245,143430,1937.18
90246,150313,645.5899999999999
90247,922053,3647.1200000000003
90248,510340,1509.13
90249,675683,2144.3
90250,754982,3021.5699999999997
90251,93653,4047.9100000000003
90252,292288,3058.24
90253,951920,1349.93
90254,361408,1030.8
90255,603616,3023.42
90256,954578,2752.93
90257,218040,3181.66
90258,439233,977.9399999999998
90259,306720,1022.6400000000001
90260,575859,3580.05
90261,988199,2655.37
90262,209433,1220.35
90263,800972,52.779999999999994
90264,700296,4425.64
90265,236854,2399.0299999999997
90266,849527,1324.15
90267,505608,4182.5
90268,104735,1002.4399999999999
90269,484509,1072.54
90270,725450,1766.42
90271,719648,3121.26
90272,333511,2669.45
90273,419369,633.74
90274,657372,2669.51
90275,34892,2263.3199999999997
90276,189433,1642.1
90277,3068,4101.18
90278,282942,3430.46
90279,801858,310.59
90280,823707,3538.02
90281,484996,2899.94
90282,725053,4096.99
90283,198701,3289.3100000000004
90284,544040,3353.6
90285,548664,3036.9900000000002
90286,695944,2399.7799999999997
90287,758911,3330.45
90288,697900,1219.29
90289,105881,1117.8200000000002
90290,734845,6117.5
90291,21384,991.99
90292,566329,1442.34
90293,281822,1826.6899999999998
90294,178848,2377.7799999999997
90295,180212,1854.41
90296,751337,2587.63
90297,296070,1833.5700000000002
90298,661121,1048.03
90299,475318,2060.5299999999997
90300,460494,1565.4299999999998
90301,167459,568.92
90302,606550,1411.8600000000001
90303,17832,2146.7799999999997
90304,552923,4900.2300000000005
90305,615878,333.21
90306,7368,117.32000000000001
90307,68871,1716.65
90308,878435,1221.17
90309,612457,4727.03
90310,839409,953.92
90311,837900,669.6
90312,287524,1694.09
90313,981911,15.38
90314,618191,874.3
90315,385487,704.0500000000001
90316,815302,1243.75
90317,889081,760.4899999999999
90318,347013,2459.92
90319,967087,2676.2
90320,680749,362.29999999999995
90321,833567,5134.08
90322,306460,2165.38
90323,4492,4305.25
90324,447162,3728.06
90325,888648,1654.56
90326,148370,2207.77
90327,53877,2622.39
90328,132749,1039.53
90329,779964,2687.17
90330,360671,1736.9499999999998
90331,385726,3387.8599999999997
90332,72049,4815.85
90333,887717,1881.9499999999998
90334,174002,306.62
90335,970959,277.4
90336,971285,6376.839999999999
90337,818826,1050.16
90338,604397,1188.8500000000001
90339,488086,1039.18
90340,297427,866.5899999999999
90341,950801,2691.59
90342,816657,1148
90343,152683,595.7
90344,294663,2663.09
90345,365551,4735.449999999999
90346,891776,5015.12
90347,549914,727.83
90348,291474,19.42
90349,299076,273.19
90350,92356,3969.4
90351,648584,636.39
90352,860545,3902.0600000000004
90353,962515,5593.0599999999995
90354,374727,559.5600000000001
90355,906807,2845.3500000000004
90356,731963,3781.75
90357,553730,72.8
90358,356907,2340.85
90359,200378,1091.84
90360,131830,3391.9200000000005
90361,492658,3584.5800000000004
90362,441176,1908.97
90363,708157,5155.5599999999995
